5-156;Kraft meiner akademischen Befugnis als Doktor beider Rechte erkläre ich feierlichst, daß eine solche von ungetreuen Mandatarien ausgefertigte Urkunde null und nichtig ist, kraft meiner Pflicht als Bürger protestiere ich gegen alle Folgerungen, welche die Bundestagsbeschlüsse vom 28;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-157;Juni aus dieser nichtigen Urkunde geschöpft haben, kraft meiner Machtvollkommenheit als öffentlicher Sprecher erhebe ich gegen die Verfertiger dieser Urkunde meine Anklage und klage sie an des gemißbrauchten Volksvertrauens, ich klage sie an der beleidigten Volksmajestät, ich klage sie an des Hochverrats am deutschen Volke, ich klage sie an! Armes Volk der Deutschen! Damals, während ihr euch ausruhtet von dem Kampfe für eure Fürsten und die Brüder begrubet, die in diesem Kampfe gefallen, und euch einander die treuen Wunden verbandet und lächelnd euer Blut noch rinnen saht aus der vollen Brust, die so voll Freude und Vertrauen war, so voll Freude wegen der Rettung der geliebten Fürsten, so voll Vertrauen auf die menschlich heiligsten Gefühle der Dankbarkeit: damals, dort unten zu Wien, in den alten Werkstätten der Aristokratie, schmiedete man die Bundesakte! Sonderbar! Eben der Fürst, der seinem Volke am meisten Dank schuldig war, der deshalb seinem Volke eine repräsentative Verfassung, eine volkstümliche Konstitution, wie andere freie Völker sie besitzen, in jener Zeit der Not versprochen hat, schwarz auf weiß versprochen und mit den bestimmtesten Worten versprochen hat: dieser Fürst hat jetzt jene anderen deutschen Fürsten, die sich verpflichtet gehalten, ihren Untertanen eine freie Verfassung zu erteilen, ebenfalls zu Wortbruch und Treulosigkeit zu verführen gewußt, und er stützt sich jetzt auf die Wiener Bundesakte, um die kaum emporgeblühten deutschen Konstitutionen zu vernichten, er, welcher, ohne zu erröten, das Wort »Konstitution« nicht einmal aussprechen dürfte! Ich rede von Sr;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-158;Majestät Friedrich Wilhelm, dritten des Namens, König von Preußen;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-159;Monarchisch gesinnt, wie ich es immer war und wohl auch immer bleibe, widerstrebt es meinen Grundsätzen und Gefühlen, daß ich die Person der Fürsten selber einer allzu herben Rüge unterwürfe;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-160;Es liegt vielmehr in meinen Neigungen, sie ob ihrer guten Eigenschaften zu rühmen;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-161;Ich rühme daher gern die persönlichen Tugenden des Monarchen, dessen Regierungssystem oder vielmehr dessen Kabinett ich eben so unumwunden besprochen;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-162;Ich bestätige mit Vergnügen, daß Friedrich Wilhelm III;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-163;als Mensch die hohe Verehrung und Liebe verdient, die ihm der größte Teil des preußischen Volkes so reichlich spendet;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-164;Er ist gut und tapfer;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-165;Er hat sich standhaft im Unglück und, was viel seltener ist, milde im Glück gezeigt;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-166;Er ist von keuschem Herzen, rührend bescheidenem Wesen, bürgerlicher Prunklosigkeit, häuslich-guten Sitten, ein zärtlicher Vater, besonders zärtlich für die schöne Zarowa, welcher Zärtlichkeit wir vielleicht die Cholera und ein noch größeres Übel, womit erst unsere Nachkommen kämpfen werden, schönstens verdanken;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-167;Außerdem ist der König von Preußen ein sehr religiöser Mann, er hält streng auf Religion, er ist ein guter Christ, er hängt fest am evangelischen Bekenntnisse, er hat selbst eine Liturgie geschrieben, er glaubt an die Symbole – ach! ich wollte, er glaubte an den Jupiter, den Vater der Götter, der den Meineid rächt, und er gäbe uns endlich die versprochene Konstitution;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-168;Oder ist das Wort eines Königs nicht so heilig wie ein Eid? Von allen Tugenden Friedrich Wilhelms rühmt man jedoch am meisten seine Gerechtigkeitsliebe;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-169;Man erzählt davon die rührendsten Geschichten;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-170;Noch jüngst hat er 11 227 Taler 13 gute Groschen aus seiner Privatkasse geopfert, um den Rechtsansprüchen eines Kyritzer Bürgers zu genügen;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-171;Man erzählt, der Sohn des Müllers von Sanssouci habe aus Geldnot die berühmte Windmühle verkaufen wollen, worüber sein Vater mit Friedrich dem Großen prozessiert hat;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-172;Der jetzige König ließ aber dem benötigten Mann eine große Geldsumme vorstrecken, damit die berühmte Windmühle in dem alten Zustande stehen bleibe als ein Denkmal preußischer Gerechtigkeitsliebe;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-173;Das ist alles sehr hübsch und löblich – aber wo bleibt die versprochene Konstitution, worauf das preußische Volk nach göttlichem und weltlichem Rechte die eigentümlichsten Ansprüche machen kann? Solange der König von Preußen diese heiligste »Obligatio« nicht erfüllt, solange er die wohlverdiente, freie Verfassung seinem Volke vorenthält, kann ich ihn nicht gerecht nennen, und sehe ich die Windmühle von Sanssouci, so denke ich nicht an preußische Gerechtigkeitsliebe, sondern an preußischen Wind;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-174;Ich weiß sehr gut, die literarischen Lohnlakaien behaupten, der König von Preußen habe jene Konstitution nur der eigenen Laune halber versprochen, ein Versprechen, welches ganz unabhängig von den Zeitumständen gewesen sei;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-175;Die Toren! ohne Gemüt, wie sie sind, fühlen sie nicht, daß die Menschen, wenn man ihnen vorenthält, was man ihnen von Rechts wegen schuldig ist, weit weniger beleidigt werden, als wenn man ihnen das versagt, was man ihnen aus bloßer Liebe versprochen hat, denn in solchem Falle wird auch unsere Eitelkeit gekränkt, indem wir sehen, daß wir demjenigen, der uns aus freiem Willen etwas versprach, nicht mehr so viel wert sind;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-176;Oder war es wirklich nur eigne Laune, ganz unabhängig von den Zeitumständen, was den König von Preußen einst bewogen hätte, seinem Volke eine freie Konstitution zu versprechen? Er hatte also auch nicht einmal damals die Absicht, dankbar zu sein? Und er hatte doch so viel Grund dazu, denn nie befand sich ein Fürst in einer kläglicheren Lage, als die, worin der König von Preußen nach der Schlacht bei Jena geraten war, und woraus ihn sein Volk gerettet;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-177;Standen ihm damals nicht die Tröstungen der Religion zu Gebote, er mußte verzweifeln ob der Insolenz, womit der Kaiser Napoleon ihn behandelte;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-178;Aber, wie gesagt, er fand Trost im Christentum, welches wahrlich die beste Religion ist nach einer verlorenen Schlacht;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-179;Ihn stärkte das Beispiel seines Heilandes, auch er konnte damals sagen: »Mein Reich ist nicht von dieser Welt!«, und er vergab seinen Feinden, welche mit viermalhunderttausend Mann ganz Preußen besetzt hielten;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-180;Wäre Napoleon damals nicht mit weit wichtigeren Dingen beschäftigt gewesen, als daß er an Se;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-181;Majestät Friedrich Wilhelm III;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-182;allzuviel denken konnte, er hätte diesen gewiß gänzlich in Ruhestand gesetzt;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-183;Späterhin, als alle Könige von Europa sich gegen den Napoleon zusammenrotteten und der Mann des Volkes in dieser Fürsten-Emeute unterlag und der preußische Esel dem sterbenden Löwen die letzten Fußtritte gab: da bereute er zu spät die Unterlassungssünde;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-184;Wenn er in seinem hölzernen Käfig zu St;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-185;Helena auf und ab ging und es ihm in den Sinn kam, daß er den Papst kajoliert und vergessen hatte, Preußen zu zertreten: dann knirschte er mit den Zähnen, und wenn ihm dann eine Ratte in den Weg lief, dann zertrat er die arme Ratte;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-186;Napoleon ist jetzt tot und liegt wohlverschlossen in seinem bleiernen Sarg unter dem Land von Longwood, auf der Insel Sankt Helena;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-187;Rundherum ist Meer;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-188;Den braucht ihr also nicht mehr zu fürchten;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-189;Auch die letzten drei Götter, die noch im Himmel übriggeblieben, den Vater, den Sohn und den Heiligen Geist, braucht ihr nicht zu fürchten, denn ihr steht gut mit ihrer heiligen Dienerschaft;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-190;Ihr braucht euch nicht zu fürchten, denn ihr seid mächtig und weise;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-191;Ihr habt Gold und Flinten, und was feil ist, könnt ihr kaufen, und was sterblich ist, könnt ihr töten;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-192;Eurer Weisheit kann man ebensowenig widerstehen;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-193;Jeder von euch ist ein Salomo, und es ist schade, daß die Königin von Saba, die schöne Frau, nicht mehr lebt, ihr hättet sie bis aufs Hemd enträtselt;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-194;Dann habt ihr auch eiserne Töpfe, worin ihr diejenigen einsperren könnt, die euch etwas zu raten aufgeben, wovon ihr nichts wissen wollt, und ihr könnt sie versiegeln und ins Meer der Vergessenheit versenken, alles wie König Salomo;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-195;Gleich diesem versteht ihr auch die Sprache der Vögel;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-196;Ihr wißt alles, was im Lande gezwitschert und gepfiffen wird, und mißfällt euch der Gesang eines Vogels, so habt ihr eine große Schere, womit ihr ihm den Schnabel zurechtschneidet, und wie ich höre, wollt ihr euch eine noch größere Schere anschaffen für die, welche über zwanzig Bogen singen;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-197;Dabei habt ihr die klügsten Vögel in eurem Dienste, alle Edelfalken, alle Raben, nämlich die schwarzen, alle Pfauen, alle Eulen;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-198;Auch lebt noch der alte Simurgh, und er ist euer Großwesir, und er ist der gescheuteste Vogel der Welt;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-199;Er will das Reich wieder ganz so herstellen, wie es unter den präadamitischen Sultanen bestanden, und er legt deshalb unermüdlich Eier, Tag und Nacht, und in Frankfurt werden sie ausgebrütet;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-200;Hudhud, der akkreditierte Wiedehopf, läuft unterdessen über den märk'schen Sand mit den pfiffigsten Depeschen im Schnabel;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-201;Ihr braucht euch nicht zu fürchten;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-202;Nur vor einem möchte ich euch warnen, nämlich vor dem »Moniteur« von 1793;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-203;Das ist ein Höllenzwang, den ihr nicht an die Kette legen könnt, und es sind Beschwörungsworte darin, die viel mächtiger sind als Gold und Flinten, Worte, womit man die Toten aus den Gräbern ruft und die Lebenden in den Tod schickt, Worte, womit man die Zwerge zu Riesen macht und die Riesen zerschmettert, Worte, die eure ganze Macht zerschneiden wie das Fallbeil einen Königshals;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-204;Ich will euch die Wahrheit gestehen;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-205;Es gibt Leute, die Mut genug besitzen, jene Worte auszusprechen, und die sich nicht gefürchtet hätten vor den grauenhaftesten Geistererscheinungen, aber sie wußten eben nicht das rechte Wort im Buche zu finden und hätten es auch mit ihren dicken Lippen nicht aussprechen können, sie sind keine Hexenmeister;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-206;Andere, die, vertraut mit der geheimnisvollen Wünschelrute, das rechte Wort wohl aufzufinden wüßten und auch mit zauberkundiger Zunge es auszusprechen vermöchten: diese waren zagen Herzens und fürchteten sich vor den Geistern, die sie beschwören sollten, – denn ach! wir wissen nicht das Sprüchlein, womit man die Geister wieder zähmt, wenn der Spuk allzu toll wird, wir wissen nicht, wie man die begeisterten Besenstiele wieder in ihre hölzerne Ruhe zurückbannt, wenn sie mit allzuviel rotem Wasser das Haus überschwemmen, wir wissen nicht, wie man das Feuer wieder bespricht, wenn es allzu rasend umherleckt! wir fürchteten uns;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-207;Verlaßt euch aber nicht auf Ohnmacht und Furcht von unserer Seite;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-208;Der verhüllte Mann der Zeit, der ebenso kühnen Herzens wie kundiger Zunge ist, und der das große Beschwörungswort weiß und es auch auszusprechen vermag, er steht vielleicht schon in eurer Nähe;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-209;Vielleicht ist er in knechtischer Livree oder gar in Harlekinstracht vermummt, und ihr ahnet nicht, daß es euer Verderber ist, welcher euch untertänig die Stiefel auszieht oder durch seine Schnurren euer Zwerchfell erschüttert;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-210;Graut euch nicht manchmal, wenn euch die servilen Gestalten mit fast ironischer Demut umwedeln und euch plötzlich in den Sinn kommt: das ist vielleicht eine List, dieser Elende, der sich so blödsinnig absolutistisch, so viehisch gehorsam gebärdet, der ist vielleicht ein geheimer Brutus? Habt ihr nicht nachts zuweilen Träume, die euch vor den kleinsten, windigsten Würmern warnen, die ihr des Tags zufällig kriechen gesehen? Ängstigt euch nicht! Ich scherze nur, ihr seid ganz sicher;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-211;Unsere dummen Teufel von Servilen verstellen sich durchaus nicht;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-212;Sogar der Jarcke ist nicht gefährlich;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-213;Seid auch außer Sorge in betreff der kleinen Narren, die euch zuweilen mit bedenklichen Späßen umgaukeln;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-214;Der große Narr schützt euch vor den kleinen;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-215;Der große Narr ist ein sehr großer Narr, riesengroß, und er nennt sich deutsches Volk;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-216;Oh, das ist ein sehr großer Narr! Seine buntscheckige Jacke besteht aus sechsunddreißig Flicken;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-217;An seiner Kappe hängen statt der Schellen lauter zentnerschwere Kirchenglocken, und in der Hand trägt er eine ungeheure Pritsche von Eisen;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-218;Seine Brust aber ist voll Schmerzen;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-219;Nur will er an diese Schmerzen nicht denken, und er reißt deshalb um so lustigere Possen, und er lacht manchmal, um nicht zu weinen;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-220;Treten ihm seine Schmerzen allzu brennend in den Sinn, dann schüttelt er wie toll den Kopf und betäubt sich selber mit dem christlich-frommen Glockengeläute seiner Kappe;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-221;Kommt ein guter Freund zu ihm, der teilnehmend über seine Schmerzen mit ihm reden will oder gar ihm ein Hausmittelchen dagegen anrät, dann wird ein rein wütend und schlägt nach ihm mit der eisernen Pritsche;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-222;Er ist überhaupt wütend gegen jeden, der es gut mit ihm meint;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
5-223;Er ist der schlimmste Feind seiner Freunde und der beste Freund seiner Feinde;Heinrich Heine;1832;Prosa;Franzoesische Zustaende
